Mean,Std,Contrast,Sharpness,EdgeStrength,NoiseLevel,Patient,Modality
0.09079723805189133,0.1965813934803009,1.0,0.009014049544930458,0.3039323091506958,0.020029665902256966,BraTS20_Training_281,t1
0.06618594378232956,0.1352137327194214,1.0,0.005678270012140274,0.19819478690624237,0.016054563224315643,BraTS20_Training_281,t1ce
0.07183290272951126,0.15782031416893005,1.0,0.012184116058051586,0.3604212999343872,0.023787029087543488,BraTS20_Training_281,t2
0.08694259822368622,0.19213108718395233,1.0,0.011613246984779835,0.3966517746448517,0.024329040199518204,BraTS20_Training_281,flair
0.06437855958938599,0.13302962481975555,1.0,0.005450851283967495,0.2249424010515213,0.016089148819446564,BraTS20_Training_282,t1
0.06637251377105713,0.13713338971138,1.0,0.005466293543577194,0.2152452915906906,0.015855753794312477,BraTS20_Training_282,t1ce
0.08155366778373718,0.18065957725048065,1.0,0.01132089551538229,0.38756614923477173,0.023531774058938026,BraTS20_Training_282,t2
0.0704759955406189,0.15437746047973633,1.0,0.011217880062758923,0.38641372323036194,0.025343483313918114,BraTS20_Training_282,flair
0.09001479297876358,0.19027063250541687,1.0,0.008728140033781528,0.3367789685726166,0.02028624527156353,BraTS20_Training_283,t1
0.07290581613779068,0.14757907390594482,1.0,0.00977605301886797,0.2742898762226105,0.020755359902977943,BraTS20_Training_283,t1ce
0.0819488987326622,0.17603091895580292,1.0,0.0099431611597538,0.428518682718277,0.02353956736624241,BraTS20_Training_283,t2
0.07466118782758713,0.15934967994689941,1.0,0.014179861173033714,0.4544799029827118,0.029077140614390373,BraTS20_Training_283,flair
0.10845478624105453,0.22161953151226044,1.0,0.009202496148645878,0.3444098234176636,0.020208291709423065,BraTS20_Training_284,t1
0.08067285269498825,0.16185082495212555,1.0,0.016714021563529968,0.3865117132663727,0.027635496109724045,BraTS20_Training_284,t1ce
0.07248783111572266,0.15236204862594604,1.0,0.008386613801121712,0.33081114292144775,0.01988031715154648,BraTS20_Training_284,t2
0.09835398197174072,0.20142963528633118,1.0,0.010064580477774143,0.4277438819408417,0.023387715220451355,BraTS20_Training_284,flair
0.07097121328115463,0.15551108121871948,1.0,0.005805543158203363,0.2936842143535614,0.018051650375127792,BraTS20_Training_285,t1
0.059172119945287704,0.12408077716827393,1.0,0.005392713472247124,0.23743489384651184,0.0169389508664608,BraTS20_Training_285,t1ce
0.07759293168783188,0.17485128343105316,1.0,0.00673480611294508,0.3332192003726959,0.019200200214982033,BraTS20_Training_285,t2
0.06482468545436859,0.14364376664161682,1.0,0.008965698070824146,0.366759717464447,0.02339286543428898,BraTS20_Training_285,flair
0.08559925109148026,0.18885691463947296,1.0,0.009504583664238453,0.4162309169769287,0.02292003110051155,BraTS20_Training_286,t1
0.0688905343413353,0.14523208141326904,1.0,0.009321950376033783,0.3378331959247589,0.022371143102645874,BraTS20_Training_286,t1ce
0.06389179825782776,0.14058499038219452,1.0,0.013545172289013863,0.39880311489105225,0.026293380185961723,BraTS20_Training_286,t2
0.08176585286855698,0.17687031626701355,1.0,0.017979901283979416,0.41252443194389343,0.030557531863451004,BraTS20_Training_286,flair
0.09231191128492355,0.2084863930940628,1.0,0.00867735780775547,0.37973934412002563,0.02124199829995632,BraTS20_Training_287,t1
0.06877730041742325,0.14736908674240112,1.0,0.005896234884858131,0.24826858937740326,0.01675916463136673,BraTS20_Training_287,t1ce
0.06847662478685379,0.1523204892873764,1.0,0.012525655329227448,0.3870920240879059,0.024563008919358253,BraTS20_Training_287,t2
0.0714201107621193,0.15666818618774414,1.0,0.01055113784968853,0.38243019580841064,0.024539422243833542,BraTS20_Training_287,flair
0.09892603754997253,0.19994810223579407,1.0,0.013305412605404854,0.46982449293136597,0.025706365704536438,BraTS20_Training_288,t1
0.06092314049601555,0.11315413564443588,1.0,0.006302833557128906,0.27000296115875244,0.017473600804805756,BraTS20_Training_288,t1ce
0.06119481474161148,0.11809658259153366,1.0,0.009201306849718094,0.33078351616859436,0.020860256627202034,BraTS20_Training_288,t2
0.08003798127174377,0.15322840213775635,1.0,0.013064919970929623,0.3475196957588196,0.02488667145371437,BraTS20_Training_288,flair
0.07070068269968033,0.15294891595840454,1.0,0.00439675897359848,0.25824683904647827,0.015344999730587006,BraTS20_Training_289,t1
0.06240113824605942,0.13073380291461945,1.0,0.0054607694037258625,0.21771515905857086,0.01626112498342991,BraTS20_Training_289,t1ce
0.07166831940412521,0.16353870928287506,1.0,0.012033856473863125,0.3792898654937744,0.024832652881741524,BraTS20_Training_289,t2
0.06831490248441696,0.15275628864765167,1.0,0.00727457320317626,0.3352015018463135,0.020956607535481453,BraTS20_Training_289,flair
0.08297237008810043,0.1748715192079544,1.0,0.0064200591295957565,0.298587441444397,0.017554933205246925,BraTS20_Training_290,t1
0.08706431090831757,0.18315789103507996,1.0,0.009000985883176327,0.29509589076042175,0.02011231519281864,BraTS20_Training_290,t1ce
0.07905113697052002,0.17244286835193634,1.0,0.014809361658990383,0.4262467622756958,0.026813682168722153,BraTS20_Training_290,t2
0.07608523219823837,0.16497401893138885,1.0,0.00914172362536192,0.37965065240859985,0.0229300856590271,BraTS20_Training_290,flair
0.07694382965564728,0.1526464968919754,1.0,0.006281895563006401,0.29378384351730347,0.017503920942544937,BraTS20_Training_291,t1
0.06023096665740013,0.11423756927251816,1.0,0.005321386270225048,0.22951163351535797,0.015739915892481804,BraTS20_Training_291,t1ce
0.08439148962497711,0.179334819316864,1.0,0.012114528566598892,0.4363555610179901,0.02499014139175415,BraTS20_Training_291,t2
0.07286228239536285,0.151118203997612,1.0,0.009425122290849686,0.38631853461265564,0.023259658366441727,BraTS20_Training_291,flair
0.08684363961219788,0.20150607824325562,1.0,0.012582525610923767,0.4341455399990082,0.02540476620197296,BraTS20_Training_292,t1
0.06268573552370071,0.13681983947753906,1.0,0.009841857478022575,0.3195384442806244,0.022001225501298904,BraTS20_Training_292,t1ce
0.06467601656913757,0.14626871049404144,1.0,0.012295744381844997,0.38004088401794434,0.024899164214730263,BraTS20_Training_292,t2
0.07454915344715118,0.16503965854644775,1.0,0.015411834232509136,0.3742772042751312,0.028115302324295044,BraTS20_Training_292,flair
0.09243890643119812,0.19874142110347748,1.0,0.013443078845739365,0.35970887541770935,0.024934032931923866,BraTS20_Training_293,t1
0.07093342393636703,0.1546676605939865,1.0,0.013600671663880348,0.39330804347991943,0.02634735219180584,BraTS20_Training_293,t1ce
0.06653077900409698,0.14447017014026642,1.0,0.00932068657130003,0.3420983850955963,0.021647896617650986,BraTS20_Training_293,t2
0.08854671567678452,0.19495241343975067,1.0,0.018272172659635544,0.4529089629650116,0.030585596337914467,BraTS20_Training_293,flair
0.09182783216238022,0.18988169729709625,1.0,0.010259824804961681,0.42631295323371887,0.023407714441418648,BraTS20_Training_294,t1
0.07428255677223206,0.14857430756092072,1.0,0.0106106698513031,0.3665306568145752,0.023422041907906532,BraTS20_Training_294,t1ce
0.07044977694749832,0.1452149897813797,1.0,0.01290865708142519,0.40039798617362976,0.025281867012381554,BraTS20_Training_294,t2
0.08453987538814545,0.17085470259189606,1.0,0.016788285225629807,0.40178224444389343,0.02915162406861782,BraTS20_Training_294,flair
0.07809457182884216,0.19086472690105438,1.0,0.006950555834919214,0.4026336371898651,0.0206428412348032,BraTS20_Training_295,t1
0.05770084634423256,0.13322913646697998,1.0,0.007014283910393715,0.3132842481136322,0.019850756973028183,BraTS20_Training_295,t1ce
0.051968902349472046,0.12106230854988098,1.0,0.007154021877795458,0.31783533096313477,0.02000443823635578,BraTS20_Training_295,t2
0.07431779056787491,0.17363668978214264,1.0,0.008757726289331913,0.36536815762519836,0.023396164178848267,BraTS20_Training_295,flair
0.07677649706602097,0.1669408529996872,1.0,0.004849985241889954,0.2532738149166107,0.015296241268515587,BraTS20_Training_296,t1
0.06795568764209747,0.14459124207496643,1.0,0.007448776159435511,0.2599900960922241,0.019035931676626205,BraTS20_Training_296,t1ce
0.08068844676017761,0.18188190460205078,1.0,0.006946591194719076,0.3526504337787628,0.019366992637515068,BraTS20_Training_296,t2
0.06368260830640793,0.1403271108865738,1.0,0.006662726402282715,0.32228925824165344,0.020067911595106125,BraTS20_Training_296,flair
0.09283805638551712,0.1999811828136444,1.0,0.0120394267141819,0.4267455041408539,0.025133145973086357,BraTS20_Training_297,t1
0.0557924285531044,0.10972436517477036,1.0,0.005840528290718794,0.2504994571208954,0.017217472195625305,BraTS20_Training_297,t1ce
0.07036009430885315,0.14501342177391052,1.0,0.010670456103980541,0.33337536454200745,0.02298303321003914,BraTS20_Training_297,t2
0.08614650368690491,0.1807997226715088,1.0,0.013597259297966957,0.3894466161727905,0.026448098942637444,BraTS20_Training_297,flair
0.09451011568307877,0.20621216297149658,1.0,0.012189355678856373,0.37352296710014343,0.024218637496232986,BraTS20_Training_298,t1
0.07056154310703278,0.1535261571407318,1.0,0.01171294879168272,0.3715522885322571,0.024647755548357964,BraTS20_Training_298,t1ce
0.06598559767007828,0.14866647124290466,1.0,0.014286158606410027,0.42182841897010803,0.026676034554839134,BraTS20_Training_298,t2
0.08772435784339905,0.19414357841014862,1.0,0.019544459879398346,0.45202186703681946,0.03185657784342766,BraTS20_Training_298,flair
0.08547503501176834,0.18414683640003204,1.0,0.009453605860471725,0.4211292862892151,0.023005135357379913,BraTS20_Training_299,t1
0.06349503248929977,0.13084419071674347,1.0,0.0077793188393116,0.32911229133605957,0.02063349261879921,BraTS20_Training_299,t1ce
0.0704384297132492,0.15128175914287567,1.0,0.014064550399780273,0.4268845319747925,0.0269826278090477,BraTS20_Training_299,t2
0.0884750485420227,0.18524424731731415,1.0,0.017519205808639526,0.4520052969455719,0.030662545934319496,BraTS20_Training_299,flair
0.08006208389997482,0.1850671023130417,1.0,0.009635771624743938,0.38531458377838135,0.022664671763777733,BraTS20_Training_300,t1
0.0604836605489254,0.13380300998687744,1.0,0.00982514675706625,0.31371721625328064,0.022139403969049454,BraTS20_Training_300,t1ce
0.05737786367535591,0.12841060757637024,1.0,0.009173344820737839,0.3275066912174225,0.021917598322033882,BraTS20_Training_300,t2
0.08271702378988266,0.18893517553806305,1.0,0.017067495733499527,0.3977089524269104,0.029178984463214874,BraTS20_Training_300,flair
0.08409516513347626,0.18676069378852844,1.0,0.012047108262777328,0.3919837772846222,0.024393156170845032,BraTS20_Training_301,t1
0.06105706840753555,0.12878665328025818,1.0,0.009237263351678848,0.30473044514656067,0.021356185898184776,BraTS20_Training_301,t1ce
0.05893372744321823,0.12743611633777618,1.0,0.009870043955743313,0.32563289999961853,0.022307537496089935,BraTS20_Training_301,t2
0.07213050872087479,0.155411034822464,1.0,0.011787278577685356,0.34093210101127625,0.024371234700083733,BraTS20_Training_301,flair
0.08330903202295303,0.1800786405801773,1.0,0.010730927810072899,0.4007977545261383,0.02346363104879856,BraTS20_Training_302,t1
0.07419399917125702,0.158376082777977,1.0,0.01381209958344698,0.40085938572883606,0.02649850584566593,BraTS20_Training_302,t1ce
0.07155545800924301,0.1538112461566925,1.0,0.014972171746194363,0.41595780849456787,0.027434630319476128,BraTS20_Training_302,t2
0.08002827316522598,0.16990093886852264,1.0,0.015932707116007805,0.38943177461624146,0.028347469866275787,BraTS20_Training_302,flair
0.08029839396476746,0.1816127747297287,1.0,0.010213378816843033,0.4005497694015503,0.02324622869491577,BraTS20_Training_303,t1
0.06312847882509232,0.13442686200141907,1.0,0.00928311888128519,0.3033357560634613,0.021409736946225166,BraTS20_Training_303,t1ce
0.06131969019770622,0.13444778323173523,1.0,0.01075657270848751,0.352975457906723,0.023486441001296043,BraTS20_Training_303,t2
0.08398940414190292,0.18617983162403107,1.0,0.019195614382624626,0.4164181351661682,0.03132811561226845,BraTS20_Training_303,flair
0.07255017012357712,0.1780562400817871,1.0,0.006775672547519207,0.3782605826854706,0.020004939287900925,BraTS20_Training_304,t1
0.06259720027446747,0.14718696475028992,1.0,0.007252538576722145,0.3236519396305084,0.02036622166633606,BraTS20_Training_304,t1ce
0.059245605021715164,0.14527404308319092,1.0,0.016662629321217537,0.40015709400177,0.02793138101696968,BraTS20_Training_304,t2
0.06834471970796585,0.16169720888137817,1.0,0.009009297005832195,0.3503381907939911,0.023440679535269737,BraTS20_Training_304,flair
0.08093226701021194,0.18029668927192688,1.0,0.011226791888475418,0.43205976486206055,0.02486659213900566,BraTS20_Training_305,t1
0.0700652077794075,0.1491997390985489,1.0,0.012008430436253548,0.3665310740470886,0.024755354970693588,BraTS20_Training_305,t1ce
0.06415822356939316,0.13721713423728943,1.0,0.011924278922379017,0.35140401124954224,0.0241092462092638,BraTS20_Training_305,t2
0.08166314661502838,0.17490705847740173,1.0,0.016821574419736862,0.3893853724002838,0.028720125555992126,BraTS20_Training_305,flair
0.10095347464084625,0.21231286227703094,1.0,0.014100410975515842,0.3622678816318512,0.0253172405064106,BraTS20_Training_306,t1
0.07364262640476227,0.15360566973686218,1.0,0.013167104683816433,0.365416944026947,0.02514495886862278,BraTS20_Training_306,t1ce
0.069074846804142,0.14843086898326874,1.0,0.01491932850331068,0.4026673138141632,0.02647405117750168,BraTS20_Training_306,t2
0.09084440767765045,0.1936628520488739,1.0,0.02157800830900669,0.4626232385635376,0.032747332006692886,BraTS20_Training_306,flair
0.08235980570316315,0.19233199954032898,1.0,0.014921523630619049,0.43655839562416077,0.02751053124666214,BraTS20_Training_307,t1
0.07279034703969955,0.16566403210163116,1.0,0.014993246644735336,0.39479121565818787,0.027312789112329483,BraTS20_Training_307,t1ce
0.0636959820985794,0.1458768993616104,1.0,0.012898360379040241,0.35995328426361084,0.025088390335440636,BraTS20_Training_307,t2
0.08385031670331955,0.1936173141002655,1.0,0.022872621193528175,0.44481348991394043,0.0336519218981266,BraTS20_Training_307,flair
0.07987869530916214,0.18386857211589813,1.0,0.010486490093171597,0.39373937249183655,0.023441631346940994,BraTS20_Training_308,t1
0.0675431564450264,0.14872494339942932,1.0,0.010366949252784252,0.3190191388130188,0.022521181032061577,BraTS20_Training_308,t1ce
0.06021060049533844,0.13479453325271606,1.0,0.010772551409900188,0.326637327671051,0.02256671153008938,BraTS20_Training_308,t2
0.07510045915842056,0.16803710162639618,1.0,0.013938819989562035,0.3454737961292267,0.025977814570069313,BraTS20_Training_308,flair
0.08560758829116821,0.1876663863658905,1.0,0.009112990461289883,0.4209892153739929,0.021826686337590218,BraTS20_Training_309,t1
0.07650047540664673,0.16239678859710693,1.0,0.009780741296708584,0.3791811466217041,0.02244098111987114,BraTS20_Training_309,t1ce
0.0682043582201004,0.1459847390651703,1.0,0.011575207114219666,0.38834136724472046,0.023937666788697243,BraTS20_Training_309,t2
0.08237076550722122,0.17210595309734344,1.0,0.011125248856842518,0.36509624123573303,0.02397661842405796,BraTS20_Training_309,flair
0.07159455865621567,0.13651201128959656,1.0,0.006314265541732311,0.2547806203365326,0.016761817038059235,BraTS20_Training_310,t1
0.06411771476268768,0.12074781954288483,1.0,0.0073416815139353275,0.27353599667549133,0.01899005100131035,BraTS20_Training_310,t1ce
0.08505520224571228,0.1673341542482376,1.0,0.007319749798625708,0.3386225402355194,0.01970326527953148,BraTS20_Training_310,t2
0.07001236081123352,0.1374550759792328,1.0,0.00866273045539856,0.35619744658470154,0.021958867087960243,BraTS20_Training_310,flair
0.08196166157722473,0.1764904111623764,1.0,0.005156608764082193,0.4057554602622986,0.017721449956297874,BraTS20_Training_311,t1
0.07170536369085312,0.150167316198349,1.0,0.006173265166580677,0.364208459854126,0.01947033777832985,BraTS20_Training_311,t1ce
0.07612715661525726,0.1639554649591446,1.0,0.014018059708178043,0.4888592064380646,0.02752496860921383,BraTS20_Training_311,t2
0.07096236199140549,0.14357440173625946,1.0,0.006865118630230427,0.35070690512657166,0.019845418632030487,BraTS20_Training_311,flair
0.0947708711028099,0.2046239674091339,1.0,0.0076781027019023895,0.32956260442733765,0.01880076341331005,BraTS20_Training_312,t1
0.07996585220098495,0.1677028238773346,1.0,0.006434454582631588,0.25959208607673645,0.016824912279844284,BraTS20_Training_312,t1ce
0.07549652457237244,0.16453132033348083,1.0,0.00989481434226036,0.3577481806278229,0.021983345970511436,BraTS20_Training_312,t2
0.09129299968481064,0.1981039047241211,1.0,0.008468333631753922,0.34452563524246216,0.020226702094078064,BraTS20_Training_312,flair
0.07570300996303558,0.15508222579956055,1.0,0.004421719815582037,0.2598574459552765,0.01457553543150425,BraTS20_Training_313,t1
0.07479115575551987,0.15041153132915497,1.0,0.005592251196503639,0.2480623871088028,0.01621147058904171,BraTS20_Training_313,t1ce
0.0793306976556778,0.17236237227916718,1.0,0.005393390078097582,0.3779686391353607,0.018153203651309013,BraTS20_Training_313,t2
0.08936955779790878,0.19082902371883392,1.0,0.0056693656370043755,0.3750092685222626,0.01830248162150383,BraTS20_Training_313,flair
0.08306494355201721,0.18486560881137848,1.0,0.008247354999184608,0.3870980441570282,0.020968278869986534,BraTS20_Training_314,t1
0.06584286689758301,0.1385171264410019,1.0,0.00735635356977582,0.2952568829059601,0.01945127546787262,BraTS20_Training_314,t1ce
0.0639248713850975,0.13900341093540192,1.0,0.010461481288075447,0.3595980703830719,0.022720912471413612,BraTS20_Training_314,t2
0.0773576870560646,0.1687721461057663,1.0,0.007877685129642487,0.33683884143829346,0.021416092291474342,BraTS20_Training_314,flair
0.08451427519321442,0.1853199452161789,1.0,0.005541573744267225,0.37319156527519226,0.017069127410650253,BraTS20_Training_315,t1
0.07009866088628769,0.14587005972862244,1.0,0.006449039559811354,0.33087432384490967,0.01942671276628971,BraTS20_Training_315,t1ce
0.06938093900680542,0.14581820368766785,1.0,0.00849529542028904,0.3765042722225189,0.021753808483481407,BraTS20_Training_315,t2
0.07186810672283173,0.14698448777198792,1.0,0.005122032482177019,0.3367359936237335,0.017784982919692993,BraTS20_Training_315,flair
0.06788521260023117,0.14968062937259674,1.0,0.004981094039976597,0.31247907876968384,0.016004271805286407,BraTS20_Training_316,t1
0.06086258962750435,0.12945909798145294,1.0,0.005292945541441441,0.2925223708152771,0.017691168934106827,BraTS20_Training_316,t1ce
0.07110060006380081,0.15564504265785217,1.0,0.009967365302145481,0.3872048556804657,0.023830346763134003,BraTS20_Training_316,t2
0.0718945562839508,0.15528902411460876,1.0,0.005762499291449785,0.3159484565258026,0.017879866063594818,BraTS20_Training_316,flair
0.09564836323261261,0.20730987191200256,1.0,0.011299782432615757,0.5020365118980408,0.025234805420041084,BraTS20_Training_317,t1
0.08698761463165283,0.18419235944747925,1.0,0.01380543876439333,0.46152129769325256,0.027417685836553574,BraTS20_Training_317,t1ce
0.07207846641540527,0.16088010370731354,1.0,0.01797695830464363,0.541140615940094,0.030891193076968193,BraTS20_Training_317,t2
0.08095014840364456,0.16976425051689148,1.0,0.010798797011375427,0.4123013913631439,0.024671629071235657,BraTS20_Training_317,flair
0.0931890681385994,0.19027356803417206,1.0,0.009719008579850197,0.4335416555404663,0.02299419417977333,BraTS20_Training_318,t1
0.08532100915908813,0.1702820360660553,1.0,0.013077355921268463,0.3953286111354828,0.025660034269094467,BraTS20_Training_318,t1ce
0.04043491557240486,0.08967459201812744,1.0,0.0014668519143015146,0.21655836701393127,0.010494323447346687,BraTS20_Training_318,t2
0.0911211371421814,0.18571676313877106,1.0,0.010442598722875118,0.4051319360733032,0.023483388125896454,BraTS20_Training_318,flair
0.08292931318283081,0.19063730537891388,1.0,0.007681721355766058,0.38572847843170166,0.02100503258407116,BraTS20_Training_319,t1
0.055600203573703766,0.1179315596818924,1.0,0.007427639793604612,0.23585106432437897,0.018666846677660942,BraTS20_Training_319,t1ce
0.0680423229932785,0.15902453660964966,1.0,0.008827472105622292,0.3492273688316345,0.021201465278863907,BraTS20_Training_319,t2
0.07961973547935486,0.1811729073524475,1.0,0.00846594013273716,0.3753453493118286,0.022003522142767906,BraTS20_Training_319,flair
0.08956015110015869,0.18159359693527222,1.0,0.010595280677080154,0.37306952476501465,0.02206558734178543,BraTS20_Training_320,t1
0.09263711422681808,0.18294097483158112,1.0,0.014075186103582382,0.3313189148902893,0.02465668134391308,BraTS20_Training_320,t1ce
0.0544762946665287,0.10851498693227768,1.0,0.0064066555351018906,0.32979142665863037,0.018762219697237015,BraTS20_Training_320,t2
0.0794992446899414,0.15870420634746552,1.0,0.010768990963697433,0.3943219780921936,0.024211985990405083,BraTS20_Training_320,flair
0.08449158072471619,0.1873207837343216,1.0,0.009030886925756931,0.40351709723472595,0.021771932020783424,BraTS20_Training_321,t1
0.07910734415054321,0.18403580784797668,1.0,0.010826158337295055,0.505366325378418,0.02579472027719021,BraTS20_Training_321,t1ce
0.06430412828922272,0.14200256764888763,1.0,0.013360755518078804,0.40446531772613525,0.025745591148734093,BraTS20_Training_321,t2
0.0824740007519722,0.17769888043403625,1.0,0.012256496585905552,0.3842407763004303,0.025130195543169975,BraTS20_Training_321,flair
0.09344286471605301,0.1997048407793045,1.0,0.008299825713038445,0.4214838445186615,0.02182476408779621,BraTS20_Training_322,t1
0.07150104641914368,0.14457525312900543,1.0,0.009477764368057251,0.3029398024082184,0.02154858596622944,BraTS20_Training_322,t1ce
0.07650402188301086,0.16450464725494385,1.0,0.009236170910298824,0.39331895112991333,0.022197190672159195,BraTS20_Training_322,t2
0.080861896276474,0.16850130259990692,1.0,0.007030722219496965,0.36492472887039185,0.020560964941978455,BraTS20_Training_322,flair
0.08759330958127975,0.19279342889785767,1.0,0.004897980950772762,0.3461959958076477,0.01680748164653778,BraTS20_Training_323,t1
0.07158250361680984,0.1508243829011917,1.0,0.008116556331515312,0.29920583963394165,0.0201603714376688,BraTS20_Training_323,t1ce
0.07117240130901337,0.15421302616596222,1.0,0.007826385088264942,0.3567298948764801,0.02035617083311081,BraTS20_Training_323,t2
0.07882515341043472,0.16921430826187134,1.0,0.006101131904870272,0.33059418201446533,0.01864834688603878,BraTS20_Training_323,flair
0.10233689099550247,0.19657950103282928,1.0,0.006775876972824335,0.3372620940208435,0.018219269812107086,BraTS20_Training_324,t1
0.08731390535831451,0.16700635850429535,1.0,0.009114584885537624,0.3626111149787903,0.02154485508799553,BraTS20_Training_324,t1ce
0.08279073983430862,0.16786353290081024,1.0,0.011349865235388279,0.5049961805343628,0.025408349931240082,BraTS20_Training_324,t2
0.09659663587808609,0.18835343420505524,1.0,0.008739843033254147,0.4349476397037506,0.022705089300870895,BraTS20_Training_324,flair
0.08491584658622742,0.17522212862968445,1.0,0.005575168877840042,0.3130992352962494,0.016896171495318413,BraTS20_Training_325,t1
0.0792803019285202,0.16399593651294708,1.0,0.01072728168219328,0.38064026832580566,0.023540586233139038,BraTS20_Training_325,t1ce
0.0818750336766243,0.17316821217536926,1.0,0.004433639347553253,0.3641853928565979,0.017384767532348633,BraTS20_Training_325,t2
0.07270339131355286,0.14759191870689392,1.0,0.005910807754844427,0.3285106122493744,0.018946189433336258,BraTS20_Training_325,flair
0.07780946791172028,0.16598328948020935,1.0,0.005257989279925823,0.24423904716968536,0.015686525031924248,BraTS20_Training_326,t1
0.06838145107030869,0.1448168307542801,1.0,0.006852242164313793,0.28117743134498596,0.018785344436764717,BraTS20_Training_326,t1ce
0.06937067210674286,0.15078634023666382,1.0,0.002478647045791149,0.25764527916908264,0.01286056824028492,BraTS20_Training_326,t2
0.0733574703335762,0.15994125604629517,1.0,0.006015268620103598,0.32102054357528687,0.01843838207423687,BraTS20_Training_326,flair
0.12715856730937958,0.23204627633094788,1.0,0.008672255091369152,0.3618634045124054,0.02056811936199665,BraTS20_Training_327,t1
0.09699506312608719,0.1765420138835907,1.0,0.008870132267475128,0.4086723029613495,0.0217909999191761,BraTS20_Training_327,t1ce
0.1247575432062149,0.22976349294185638,1.0,0.007106309290975332,0.41612347960472107,0.020389506593346596,BraTS20_Training_327,t2
0.10540259629487991,0.19544363021850586,1.0,0.008323153480887413,0.45343685150146484,0.022346079349517822,BraTS20_Training_327,flair
0.08457212895154953,0.16541965305805206,1.0,0.006484786048531532,0.2862586975097656,0.017401788383722305,BraTS20_Training_328,t1
0.08321421593427658,0.1658945083618164,1.0,0.011021849699318409,0.37536197900772095,0.02321268431842327,BraTS20_Training_328,t1ce
0.092154860496521,0.19227449595928192,1.0,0.005320033524185419,0.3933873474597931,0.01869427040219307,BraTS20_Training_328,t2
0.08843454718589783,0.18316620588302612,1.0,0.008202941156923771,0.3978842794895172,0.021347971633076668,BraTS20_Training_328,flair
0.09526055306196213,0.20215196907520294,1.0,0.009604685008525848,0.42922869324684143,0.02290833368897438,BraTS20_Training_329,t1
0.07035540044307709,0.14144884049892426,1.0,0.007379880174994469,0.2946641743183136,0.019795700907707214,BraTS20_Training_329,t1ce
0.08682682365179062,0.18878142535686493,1.0,0.014890209771692753,0.5361920595169067,0.029515381902456284,BraTS20_Training_329,t2
0.08272476494312286,0.1729331761598587,1.0,0.011339026503264904,0.38459092378616333,0.024291636422276497,BraTS20_Training_329,flair
0.08325027674436569,0.18136796355247498,1.0,0.005847970489412546,0.2818280756473541,0.016922760754823685,BraTS20_Training_330,t1
0.07118173688650131,0.15336522459983826,1.0,0.007727654650807381,0.29549920558929443,0.019559025764465332,BraTS20_Training_330,t1ce
0.07064652442932129,0.1634339988231659,1.0,0.010846524499356747,0.495463103055954,0.02644338086247444,BraTS20_Training_330,t2
0.07400720566511154,0.16282133758068085,1.0,0.007866608910262585,0.36415374279022217,0.02150123007595539,BraTS20_Training_330,flair
0.09381137788295746,0.19506177306175232,1.0,0.005253219977021217,0.2985689342021942,0.016413014382123947,BraTS20_Training_331,t1
0.08175892382860184,0.16742292046546936,1.0,0.0073830303736031055,0.32015982270240784,0.019920149818062782,BraTS20_Training_331,t1ce
0.07751744240522385,0.16608071327209473,1.0,0.009762868285179138,0.484345942735672,0.025541486218571663,BraTS20_Training_331,t2
0.08022429049015045,0.16592520475387573,1.0,0.006890641525387764,0.36406028270721436,0.02037597820162773,BraTS20_Training_331,flair
0.0975315049290657,0.18087463080883026,1.0,0.007762193214148283,0.3300956189632416,0.019065236672759056,BraTS20_Training_332,t1
0.09210773557424545,0.17256899178028107,1.0,0.011336902156472206,0.39337456226348877,0.023873742669820786,BraTS20_Training_332,t1ce
0.07816354930400848,0.1555040180683136,1.0,0.011138946749269962,0.4908256530761719,0.024525046348571777,BraTS20_Training_332,t2
0.09309589117765427,0.17687219381332397,1.0,0.011654912494122982,0.46224913001060486,0.025190893560647964,BraTS20_Training_332,flair
0.10198027640581131,0.19739224016666412,1.0,0.006687696557492018,0.3138466477394104,0.018075907602906227,BraTS20_Training_333,t1
0.08589249849319458,0.16648033261299133,1.0,0.008988508023321629,0.3493216931819916,0.02150731347501278,BraTS20_Training_333,t1ce
0.07529187947511673,0.15305909514427185,1.0,0.006244648713618517,0.3714233636856079,0.018428301438689232,BraTS20_Training_333,t2
0.0874192863702774,0.17515286803245544,1.0,0.008214421570301056,0.39744850993156433,0.02149675227701664,BraTS20_Training_333,flair
0.08433549106121063,0.16506221890449524,1.0,0.004426115192472935,0.2558983564376831,0.014759453013539314,BraTS20_Training_334,t1
0.0758494958281517,0.14880631864070892,1.0,0.007721367292106152,0.3126796782016754,0.020208442583680153,BraTS20_Training_334,t1ce
0.07345122843980789,0.15035824477672577,1.0,0.0054863691329956055,0.3592611849308014,0.017863469198346138,BraTS20_Training_334,t2
0.08114556223154068,0.16367807984352112,1.0,0.006111844442784786,0.34631943702697754,0.018728038296103477,BraTS20_Training_334,flair
0.10060031712055206,0.2253841757774353,1.0,0.011819828301668167,0.5207906365394592,0.02647528238594532,BraTS20_Training_335,t1
0.06395280361175537,0.13183487951755524,1.0,0.008072620257735252,0.27630603313446045,0.019823802635073662,BraTS20_Training_335,t1ce
0.07575058192014694,0.1637367606163025,1.0,0.011695642955601215,0.41789454221725464,0.02525002509355545,BraTS20_Training_335,t2
0.08471358567476273,0.18365474045276642,1.0,0.010436901822686195,0.39759647846221924,0.02514062076807022,BraTS20_Training_335,flair
